,BGGId,Rating,reducedUsername
0,293981,8.233600672752981,arandomcanadian1984
1,285853,7.914490212306487,arandomcanadian1984
2,249277,7.866182299048688,arandomcanadian1984
3,228370,7.840820323747783,arandomcanadian1984
4,299566,7.792407355529047,arandomcanadian1984
5,336849,7.785767865454025,arandomcanadian1984
6,33434,7.740568484151633,arandomcanadian1984
7,228399,7.709265889878176,arandomcanadian1984
8,317434,7.704463141972055,arandomcanadian1984
9,289247,7.704224565226566,arandomcanadian1984
10,300217,7.6785162851355535,arandomcanadian1984
11,281257,7.6766409869310355,arandomcanadian1984
12,214296,7.669550752103052,arandomcanadian1984
13,21358,7.614782797075832,arandomcanadian1984
14,302312,7.610822666530657,arandomcanadian1984
15,317519,7.590817872352062,arandomcanadian1984
16,253607,7.589332754260697,arandomcanadian1984
17,236332,7.5695936221032625,arandomcanadian1984
18,294788,7.559798187420002,arandomcanadian1984
19,248375,7.559504176357158,arandomcanadian1984
